job_name,submit_time,task_name,instance_num,task_duration,plan_cpu,plan_mem,plan_gpu,gpu_type,communicate_count,communicate_size,decline
app_13,362,instance_14676,1,10,800,40,50,V100,5,221,72
app_91,362,instance_14687,1,10,1200,120,50,V100,4,267,72
app_23,362,instance_14728,1,10,800,40,50,V100,4,333,72
app_24,362,instance_14808,1,10,800,40,50,V100,5,1009,72
app_126,362,instance_14864,1,10,1600,80,50,V100,4,887,72
app_136,363,instance_14888,1,10,800,32,50,V100,1,170,72
app_136,363,instance_14889,1,10,800,32,50,V100,3,58,72
app_114,363,instance_14903,1,10,800,40,50,V100,1,448,72
app_136,363,instance_14908,1,10,800,32,100,V100,5,1015,72
app_73,363,instance_14950,1,10,800,40,100,V100,4,707,72
app_73,363,instance_14951,1,10,800,40,50,V100,1,274,72
app_0,363,instance_14989,1,10,1200,120,100,V100,2,654,72
app_39,363,instance_14995,1,10,800,40,50,V100,1,974,72
app_0,364,instance_15005,1,10,1200,120,200,V100,2,916,72
app_136,364,instance_15006,1,10,800,32,100,V100,3,62,72
app_0,364,instance_15025,1,10,1200,120,200,V100,5,88,72
app_18,364,instance_15036,1,10,800,40,50,V100,5,880,72
app_91,364,instance_15070,1,10,1200,120,50,V100,2,582,72
app_101,364,instance_15093,1,10,800,50,150,V100,4,313,72
app_101,364,instance_15110,1,10,800,50,200,V100,1,114,72
app_101,364,instance_15120,1,10,800,50,50,V100,2,352,72
app_18,365,instance_15331,1,10,800,40,200,V100,4,133,72
app_101,365,instance_15378,1,10,800,50,200,V100,5,730,72
app_18,365,instance_15380,1,10,800,40,150,V100,4,944,72
app_0,365,instance_15426,1,10,1200,120,200,V100,3,415,72
app_140,365,instance_15427,1,10,800,40,100,V100,3,732,72
app_140,365,instance_15428,1,10,800,40,100,V100,2,728,72
app_140,365,instance_15429,1,10,800,40,50,V100,3,810,72
app_140,365,instance_15430,1,10,800,40,50,V100,3,232,72
app_140,366,instance_15431,1,10,800,40,200,V100,1,851,72
app_140,366,instance_15432,1,10,800,40,100,V100,4,969,72
app_140,366,instance_15433,1,10,800,40,100,V100,4,52,72
app_140,366,instance_15434,1,10,800,40,100,V100,1,606,72
app_140,366,instance_15435,1,10,800,40,150,V100,4,382,72
app_140,366,instance_15436,1,10,800,40,200,V100,4,831,72
app_140,366,instance_15437,1,10,800,40,50,V100,2,164,72
app_140,366,instance_15438,1,10,800,40,50,V100,1,66,72
app_140,366,instance_15439,1,10,800,40,150,V100,5,111,72
app_140,366,instance_15440,1,10,800,40,150,V100,4,150,72
app_140,367,instance_15441,1,10,800,40,200,V100,3,311,72
app_140,367,instance_15442,1,10,800,40,100,V100,3,385,72
app_140,367,instance_15443,1,10,800,40,150,V100,5,523,72
app_140,367,instance_15444,1,10,800,40,100,V100,3,616,72
app_140,367,instance_15445,1,10,800,40,100,V100,2,576,72
app_140,367,instance_15446,1,10,800,40,50,V100,5,651,72
app_140,367,instance_15452,1,10,800,40,200,V100,3,173,72
app_140,367,instance_15453,1,10,800,40,100,V100,5,755,72
app_140,367,instance_15454,1,10,800,40,150,V100,5,609,72
app_140,367,instance_15455,1,10,800,40,150,V100,5,203,72
app_140,368,instance_15456,1,10,800,40,50,V100,3,611,72
app_140,368,instance_15457,1,10,800,40,100,V100,5,40,72
app_140,368,instance_15458,1,10,800,40,200,V100,3,300,72
app_140,368,instance_15484,1,10,800,40,100,V100,2,996,72
app_140,368,instance_15604,1,10,800,40,200,V100,3,567,72
app_140,368,instance_15606,1,10,800,40,150,V100,3,356,72
app_140,368,instance_15607,1,10,800,40,200,V100,5,480,72
app_140,368,instance_15608,1,10,800,40,200,V100,2,359,72
app_140,368,instance_15609,1,10,800,40,50,V100,2,750,72
app_140,368,instance_15610,1,10,800,40,200,V100,5,287,72
app_140,369,instance_15611,1,10,800,40,100,V100,5,527,72
app_140,369,instance_15612,1,10,800,40,150,V100,2,138,72
app_140,369,instance_15613,1,10,800,40,50,V100,1,700,72
app_140,369,instance_15614,1,10,800,40,50,V100,5,22,72
app_140,369,instance_15615,1,10,800,40,200,V100,2,290,72
app_140,369,instance_15616,1,10,800,40,150,V100,5,494,72
app_140,369,instance_15617,1,10,800,40,200,V100,4,560,72
app_140,369,instance_15618,1,10,800,40,150,V100,4,3,72
app_140,369,instance_15619,1,10,800,40,100,V100,4,994,72
app_140,369,instance_15620,1,10,800,40,50,V100,3,667,72
app_140,370,instance_15621,1,10,800,40,100,V100,3,521,72
app_140,370,instance_15622,1,10,800,40,150,V100,1,117,72
app_140,370,instance_15623,1,10,800,40,200,V100,5,948,72
app_140,370,instance_15624,1,10,800,40,150,V100,1,660,72
app_140,370,instance_15625,1,10,800,40,150,V100,1,109,72
app_140,370,instance_15626,1,10,800,40,200,V100,2,947,72
app_140,370,instance_15627,1,10,800,40,150,V100,3,322,72
app_140,370,instance_15628,1,10,800,40,150,V100,1,602,72
app_140,370,instance_15629,1,10,800,40,50,V100,4,510,72
app_140,370,instance_15630,1,10,800,40,50,V100,1,352,72
app_140,371,instance_15631,1,10,800,40,200,V100,4,837,72
app_141,371,instance_15799,1,10,800,40,50,V100,5,219,72
app_52,371,instance_15808,1,10,800,40,100,V100,1,168,72
app_137,371,instance_15812,1,10,800,40,150,V100,2,976,72
app_52,371,instance_15862,1,10,800,40,200,V100,2,619,72
app_137,371,instance_15863,1,10,800,40,100,V100,5,306,72
app_52,371,instance_15888,1,10,800,40,200,V100,1,837,72
app_137,371,instance_15889,1,10,800,40,150,V100,2,211,72
app_52,371,instance_15904,1,10,800,40,150,V100,2,145,72
app_137,371,instance_15905,1,10,800,40,200,V100,2,122,72
app_90,372,instance_15921,1,10,1200,40,100,V100,1,607,72
app_23,372,instance_15927,1,10,800,40,50,V100,1,819,72
app_91,372,instance_15932,1,10,1200,120,100,V100,4,186,72
app_19,372,instance_15936,1,10,800,40,50,V100,5,505,72
app_52,372,instance_16127,1,10,800,40,150,V100,3,996,72
app_0,372,instance_16128,1,10,1200,120,50,V100,4,170,72
app_137,372,instance_16130,1,10,800,40,100,V100,1,395,72
app_142,372,instance_16257,1,10,800,40,200,V100,1,501,72
app_142,373,instance_16258,1,10,800,40,150,V100,5,28,72
app_142,373,instance_16259,1,10,800,40,50,V100,1,324,72
app_142,373,instance_16283,1,10,800,40,200,V100,2,347,72
app_142,373,instance_16285,1,10,800,40,200,V100,5,905,72
app_142,373,instance_16286,1,10,800,40,50,V100,4,205,72
app_143,373,instance_16388,1,10,800,40,200,V100,4,666,72
app_143,373,instance_16389,1,10,800,40,150,V100,1,739,72
app_143,373,instance_16390,1,10,800,40,150,V100,2,255,72
app_143,374,instance_16391,1,10,800,40,50,V100,3,229,72
app_143,374,instance_16393,1,10,800,40,50,V100,4,823,72
app_143,374,instance_16394,1,10,800,40,200,V100,1,969,72
app_107,374,instance_16413,1,10,1200,40,150,V100,2,374,72
app_18,374,instance_16414,1,10,800,40,100,V100,3,206,72
app_138,374,instance_16417,1,10,800,40,150,V100,1,81,72
app_141,374,instance_16418,1,10,800,40,200,V100,3,3,72
app_138,374,instance_16419,1,10,800,40,100,V100,3,831,72
app_141,375,instance_16420,1,10,800,40,50,V100,4,5,72
app_77,375,instance_16446,1,10,800,40,200,V100,5,123,72
app_144,375,instance_16506,1,10,800,40,50,V100,3,509,72
app_144,375,instance_16507,1,10,800,40,50,V100,5,462,72
app_143,375,instance_16528,1,10,800,40,200,V100,5,602,72
app_143,375,instance_16529,1,10,800,40,50,V100,4,361,72
app_114,375,instance_16535,1,10,800,40,100,V100,5,364,72
app_18,376,instance_16555,1,10,800,40,150,V100,1,91,72
app_141,376,instance_16557,1,10,800,40,100,V100,3,524,72
app_143,376,instance_16586,1,10,800,40,50,V100,4,166,72
app_144,376,instance_16587,1,10,800,40,200,V100,5,689,72
app_60,376,instance_16854,1,10,800,16,100,V100,4,54,72
app_27,376,instance_16932,1,10,800,40,200,V100,4,17,72
app_27,376,instance_16933,1,10,800,40,200,V100,2,312,72
app_27,377,instance_16936,1,10,800,40,100,V100,4,278,72
app_60,377,instance_16984,1,10,800,16,50,V100,3,807,72
app_27,377,instance_16985,1,10,800,40,200,V100,4,277,72
app_123,377,instance_17102,1,10,800,16,200,V100,4,539,72
app_123,377,instance_17103,1,10,800,16,100,V100,2,247,72
app_123,377,instance_17104,1,10,800,16,100,V100,4,599,72
app_123,377,instance_17105,1,10,800,16,150,V100,3,583,72
app_123,378,instance_17106,1,10,800,16,100,V100,2,537,72
app_123,378,instance_17107,1,10,800,16,50,V100,5,938,72
app_123,378,instance_17108,1,10,800,16,100,V100,4,428,72
app_123,378,instance_17109,1,10,800,16,50,V100,2,573,72
app_123,378,instance_17110,1,10,800,16,50,V100,5,243,72
app_123,378,instance_17111,1,10,800,16,200,V100,5,476,72
app_123,378,instance_17112,1,10,800,16,150,V100,5,73,72
app_123,378,instance_17113,1,10,800,16,200,V100,2,525,72
app_123,378,instance_17114,1,10,800,16,50,V100,2,155,72
app_123,379,instance_17115,1,10,800,16,50,V100,4,302,72
app_123,379,instance_17116,1,10,800,16,150,V100,1,659,72
app_123,379,instance_17117,1,10,800,16,100,V100,2,341,72
app_123,379,instance_17118,1,10,800,16,200,V100,5,37,72
app_77,379,instance_17168,1,10,800,40,150,V100,1,575,72
app_77,379,instance_17169,1,10,800,40,50,V100,4,419,72
app_123,379,instance_17175,1,10,800,16,100,V100,2,389,72
app_144,379,instance_17195,1,10,800,40,50,V100,4,709,72
app_21,379,instance_17203,1,10,800,16,100,V100,1,812,72
app_14,380,instance_17204,1,10,800,16,200,V100,1,187,72
app_14,380,instance_17205,1,10,800,16,100,V100,5,538,72
app_53,380,instance_17206,1,10,800,40,200,V100,2,280,72
app_0,380,instance_17209,1,10,1200,120,100,V100,4,125,72
app_0,380,instance_17210,1,10,1200,120,100,V100,5,255,72
app_0,380,instance_17211,1,10,1200,120,200,V100,1,524,72
app_0,380,instance_17212,1,10,1200,120,100,V100,5,865,72
app_0,380,instance_17213,1,10,1200,120,100,V100,2,916,72
app_54,381,instance_17214,1,10,800,32,50,V100,5,382,72
app_60,381,instance_17215,1,10,800,16,200,V100,2,1010,72
app_0,381,instance_17216,1,10,1200,120,200,V100,3,183,72
app_0,381,instance_17223,1,10,1200,120,100,V100,4,373,72
app_0,381,instance_17225,1,10,1200,120,150,V100,1,657,72
app_53,381,instance_17229,1,10,800,40,100,V100,2,427,72
app_100,381,instance_17230,1,10,800,16,50,V100,5,18,72
app_0,381,instance_17245,1,10,1200,120,200,V100,1,630,72
app_14,382,instance_17257,1,10,800,16,100,V100,4,539,72
app_0,382,instance_17258,1,10,1200,120,150,V100,1,293,72
app_0,382,instance_17259,1,10,1200,120,200,V100,3,1023,72
app_0,382,instance_17327,1,10,1200,120,50,V100,4,875,72
app_0,382,instance_17430,1,10,1200,120,150,V100,3,663,72
app_27,382,instance_17451,1,10,800,40,150,V100,5,629,72
app_27,382,instance_17452,1,10,800,40,200,V100,1,997,72
app_27,382,instance_17453,1,10,800,40,50,V100,4,107,72
app_27,383,instance_17454,1,10,800,40,200,V100,1,898,72
app_27,383,instance_17455,1,10,800,40,200,V100,1,681,72
app_27,383,instance_17456,1,10,800,40,50,V100,2,934,72
app_27,383,instance_17457,1,10,800,40,100,V100,2,923,72
app_27,383,instance_17458,1,10,800,40,100,V100,1,611,72
app_27,383,instance_17459,1,10,800,40,50,V100,2,530,72
app_27,383,instance_17460,1,10,800,40,150,V100,4,416,72
app_27,383,instance_17461,1,10,800,40,200,V100,3,154,72
app_27,384,instance_17462,1,10,800,40,50,V100,1,805,72
app_27,384,instance_17463,1,10,800,40,50,V100,3,190,72
app_27,384,instance_17464,1,10,800,40,150,V100,3,296,72
app_23,384,instance_17512,1,10,800,40,150,V100,3,634,72
app_0,384,instance_17522,1,10,1200,120,100,V100,5,189,72
app_145,384,instance_17532,1,10,800,40,150,V100,5,130,72
app_145,384,instance_17534,1,10,800,40,200,V100,5,980,72
app_145,384,instance_17535,1,10,800,40,100,V100,5,621,72
app_145,384,instance_17536,1,10,800,40,200,V100,5,632,72
app_145,384,instance_17539,1,10,800,40,100,V100,2,899,72
app_145,385,instance_17546,1,10,800,40,100,V100,4,21,72
app_145,385,instance_17547,1,10,800,40,50,V100,5,83,72
app_145,385,instance_17548,1,10,800,40,200,V100,5,852,72
app_145,385,instance_17549,1,10,800,40,100,V100,1,858,72
app_145,385,instance_17550,1,10,800,40,150,V100,3,533,72
app_145,385,instance_17551,1,10,800,40,100,V100,2,378,72
app_145,385,instance_17552,1,10,800,40,200,V100,1,470,72
app_145,385,instance_17553,1,10,800,40,150,V100,1,290,72
app_145,385,instance_17554,1,10,800,40,50,V100,5,984,72
app_145,386,instance_17555,1,10,800,40,50,V100,2,54,72
app_145,386,instance_17556,1,10,800,40,50,V100,2,156,72
app_145,386,instance_17557,1,10,800,40,150,V100,4,265,72
app_145,386,instance_17576,1,10,800,40,200,V100,5,946,72
app_145,386,instance_17577,1,10,800,40,150,V100,4,625,72
app_0,386,instance_17592,1,10,1200,120,50,V100,4,211,72
app_145,386,instance_17594,1,10,800,40,100,V100,2,377,72
app_145,386,instance_17595,1,10,800,40,50,V100,3,103,72
app_145,386,instance_17645,1,10,800,40,150,V100,5,249,72
app_145,387,instance_17647,1,10,800,40,200,V100,2,880,72
app_145,387,instance_17648,1,10,800,40,100,V100,3,152,72
app_145,387,instance_17679,1,10,800,40,150,V100,4,43,72
app_145,387,instance_17680,1,10,800,40,150,V100,4,545,72
app_145,387,instance_17681,1,10,800,40,100,V100,1,981,72
app_145,387,instance_17682,1,10,800,40,50,V100,1,567,72
app_145,387,instance_17683,1,10,800,40,100,V100,5,684,72
app_145,387,instance_17684,1,10,800,40,200,V100,1,668,72
app_145,387,instance_17685,1,10,800,40,100,V100,2,18,72
app_145,388,instance_17686,1,10,800,40,50,V100,3,222,72
app_145,388,instance_17694,1,10,800,40,100,V100,2,66,72
app_145,388,instance_17695,1,10,800,40,200,V100,4,150,72
app_145,388,instance_17702,1,10,800,40,100,V100,2,32,72
app_145,388,instance_17703,1,10,800,40,50,V100,2,609,72
app_145,388,instance_17704,1,10,800,40,50,V100,4,382,72
app_145,388,instance_17705,1,10,800,40,200,V100,5,406,72
app_26,388,instance_17726,1,10,800,40,100,V100,1,196,72
app_145,388,instance_17759,1,10,800,40,200,V100,2,835,72
app_145,389,instance_17760,1,10,800,40,50,V100,2,794,72
app_145,389,instance_17761,1,10,800,40,100,V100,1,302,72
app_145,389,instance_17765,1,10,800,40,50,V100,1,539,72
app_145,389,instance_17767,1,10,800,40,200,V100,3,1023,72
app_145,389,instance_17810,1,10,800,40,150,V100,2,332,72
app_145,389,instance_17828,1,10,800,40,100,V100,1,139,72
app_145,389,instance_17872,1,10,800,40,200,V100,3,921,72
app_89,389,instance_18057,1,10,800,40,200,V100,2,437,72
app_20,389,instance_18091,1,10,800,40,50,V100,4,768,72
app_126,390,instance_18104,1,10,1600,80,50,V100,5,79,72
app_19,390,instance_18112,1,10,800,40,100,V100,5,19,72
app_0,390,instance_18287,1,10,1200,120,100,V100,4,117,72
app_0,390,instance_18288,1,10,1200,120,100,V100,5,482,72
app_89,390,instance_18432,1,10,800,40,200,V100,1,677,72
app_89,390,instance_18454,1,10,800,40,150,V100,1,684,72
app_89,390,instance_18463,1,10,800,40,200,V100,3,521,72
app_89,390,instance_18464,1,10,800,40,200,V100,4,984,72
app_18,390,instance_18465,1,10,800,40,100,V100,4,22,72
app_18,390,instance_18466,1,10,800,40,200,V100,1,74,72
app_27,391,instance_18489,1,10,800,40,50,V100,4,164,72
app_89,391,instance_18498,1,10,800,40,50,V100,4,334,72
app_0,391,instance_18516,1,10,1200,120,50,V100,3,173,72
app_0,391,instance_18517,1,10,1200,120,150,V100,3,484,72
app_62,391,instance_18520,1,10,800,40,200,V100,4,482,72
app_62,391,instance_18521,1,10,800,40,100,V100,4,755,72
app_100,391,instance_18522,1,10,800,16,150,V100,4,463,72
app_54,391,instance_18524,1,10,800,32,200,V100,4,575,72
app_0,391,instance_18535,1,10,1200,120,100,V100,1,839,72
app_89,391,instance_18551,1,10,800,40,100,V100,5,843,72
app_89,392,instance_18580,1,10,800,40,150,V100,1,711,72
app_3,392,instance_18581,1,10,800,16,100,V100,2,13,72
app_89,392,instance_18591,1,10,800,40,150,V100,2,847,72
app_3,392,instance_18608,1,10,800,16,50,V100,3,590,72
app_114,392,instance_18618,1,10,800,40,100,V100,1,837,72
app_89,392,instance_18628,1,10,800,40,50,V100,2,126,72
app_89,392,instance_18639,1,10,800,40,100,V100,3,62,72
app_89,392,instance_18652,1,10,800,40,50,V100,4,897,72
app_89,392,instance_18658,1,10,800,40,100,V100,4,302,72
app_89,392,instance_18670,1,10,800,40,100,V100,1,189,72
app_89,393,instance_18671,1,10,800,40,150,V100,2,275,72
app_22,393,instance_18815,1,10,800,40,50,V100,2,852,72
app_20,393,instance_18855,1,10,800,40,200,V100,4,847,72
app_73,393,instance_13354,1,10,800,40,100,V100,4,884,72
app_37,393,instance_13363,1,10,800,40,200,V100,2,144,72
app_22,393,instance_13397,1,10,800,40,50,V100,1,445,72
app_91,393,instance_13470,1,10,1200,120,50,V100,1,1014,72
app_0,393,instance_13471,1,10,1200,120,100,V100,5,1010,72
app_86,393,instance_13525,1,10,800,40,100,V100,1,236,72
app_86,393,instance_13526,1,10,800,40,200,V100,3,210,72
app_86,394,instance_13534,1,10,800,40,200,V100,5,786,72
app_86,394,instance_13535,1,10,800,40,150,V100,3,90,72
app_86,394,instance_13543,1,10,800,40,100,V100,2,768,72
app_86,394,instance_13546,1,10,800,40,100,V100,3,874,72
app_86,394,instance_13547,1,10,800,40,50,V100,2,704,72
app_86,394,instance_13554,1,10,800,40,150,V100,2,724,72
app_86,394,instance_13571,1,10,800,40,100,V100,1,565,72
app_130,394,instance_13572,1,10,800,40,100,V100,5,834,72
app_130,394,instance_13573,1,10,800,40,50,V100,1,350,72
app_130,394,instance_13587,1,10,800,40,50,V100,3,127,72
app_130,395,instance_13588,1,10,800,40,150,V100,2,1017,72
app_130,395,instance_13589,1,10,800,40,150,V100,1,957,72
app_130,395,instance_13590,1,10,800,40,200,V100,3,332,72
app_130,395,instance_13591,1,10,800,40,150,V100,5,328,72
app_130,395,instance_13592,1,10,800,40,200,V100,4,218,72
app_130,395,instance_13593,1,10,800,40,200,V100,2,670,72
app_130,395,instance_13594,1,10,800,40,100,V100,1,877,72
app_130,395,instance_13595,1,10,800,40,100,V100,1,529,72
app_130,395,instance_13596,1,10,800,40,200,V100,2,855,72
app_130,395,instance_13597,1,10,800,40,150,V100,4,21,72
app_130,396,instance_13598,1,10,800,40,150,V100,5,234,72
app_130,396,instance_13599,1,10,800,40,50,V100,4,902,72
app_130,396,instance_13600,1,10,800,40,150,V100,5,500,72
app_130,396,instance_13601,1,10,800,40,100,V100,5,514,72
app_130,396,instance_13602,1,10,800,40,100,V100,5,517,72
app_130,396,instance_13603,1,10,800,40,200,V100,4,202,72
app_130,396,instance_13604,1,10,800,40,200,V100,4,149,72
app_130,396,instance_13605,1,10,800,40,200,V100,1,94,72
app_130,396,instance_13606,1,10,800,40,150,V100,2,949,72
app_130,396,instance_13607,1,10,800,40,150,V100,1,544,72
app_130,396,instance_13608,1,10,800,40,150,V100,3,32,72
app_130,397,instance_13612,1,10,800,40,150,V100,4,124,72
app_130,397,instance_13613,1,10,800,40,50,V100,3,470,72
app_130,397,instance_13614,1,10,800,40,150,V100,4,103,72
app_130,397,instance_13617,1,10,800,40,50,V100,5,726,72
app_130,397,instance_13618,1,10,800,40,50,V100,2,534,72
app_130,397,instance_13623,1,10,800,40,150,V100,1,507,72
app_130,397,instance_13624,1,10,800,40,50,V100,3,1024,72
app_130,397,instance_13625,1,10,800,40,50,V100,2,512,72
app_130,397,instance_13626,1,10,800,40,150,V100,3,257,72
app_130,397,instance_13628,1,10,800,40,50,V100,1,718,72
app_86,397,instance_13763,1,10,800,40,200,V100,3,732,72
app_93,398,instance_13780,1,10,800,40,200,V100,4,722,72
app_93,398,instance_13784,1,10,800,40,100,V100,1,987,72
app_93,398,instance_13785,1,10,800,40,200,V100,4,289,72
app_93,398,instance_13786,1,10,800,40,200,V100,3,427,72
app_93,398,instance_13788,1,10,800,40,50,V100,1,781,72
app_93,398,instance_13789,1,10,800,40,100,V100,4,1024,72
app_42,398,instance_13791,1,10,800,40,100,V100,2,467,72
app_11,398,instance_13792,1,10,800,40,100,V100,2,789,72
app_37,398,instance_13794,1,10,800,40,200,V100,1,652,72
app_14,398,instance_13795,1,10,800,16,150,V100,2,793,72
app_54,398,instance_13797,1,10,800,32,100,V100,3,325,72
app_86,399,instance_13814,1,10,800,40,200,V100,4,740,72
app_86,399,instance_13822,1,10,800,40,50,V100,3,687,72
app_86,399,instance_13826,1,10,800,40,50,V100,2,301,72
app_86,399,instance_13829,1,10,800,40,50,V100,3,840,72
app_42,399,instance_13831,1,10,800,40,150,V100,1,641,72
app_93,399,instance_13835,1,10,800,40,200,V100,4,581,72
app_93,399,instance_13836,1,10,800,40,50,V100,1,820,72
app_86,399,instance_13844,1,10,800,40,100,V100,5,552,72
app_93,399,instance_13847,1,10,800,40,50,V100,5,30,72
app_93,399,instance_13848,1,10,800,40,150,V100,5,877,72
app_86,399,instance_13852,1,10,800,40,100,V100,1,371,72
app_86,400,instance_13876,1,10,800,40,50,V100,5,1018,72
app_86,400,instance_13878,1,10,800,40,150,V100,4,413,72
app_86,400,instance_13880,1,10,800,40,100,V100,3,830,72
app_86,400,instance_13889,1,10,800,40,50,V100,5,277,72
app_13,400,instance_13939,1,10,800,40,150,V100,5,281,72
app_13,400,instance_13942,1,10,800,40,150,V100,2,464,72
app_13,400,instance_13943,1,10,800,40,150,V100,5,417,72
app_93,400,instance_13965,1,10,800,40,200,V100,2,488,72
app_86,400,instance_13969,1,10,800,40,50,V100,3,117,72
app_86,400,instance_13970,1,10,800,40,50,V100,4,739,72
app_13,400,instance_13973,1,10,800,40,150,V100,1,966,72
app_86,401,instance_13974,1,10,800,40,100,V100,3,305,72
app_86,401,instance_13977,1,10,800,40,150,V100,1,922,72
app_86,401,instance_14012,1,10,800,40,150,V100,3,254,72
app_86,401,instance_14017,1,10,800,40,50,V100,5,375,72
app_86,401,instance_14019,1,10,800,40,50,V100,5,323,72
app_86,401,instance_14021,1,10,800,40,200,V100,5,87,72
app_86,401,instance_14023,1,10,800,40,100,V100,3,479,72
app_86,401,instance_14039,1,10,800,40,50,V100,4,942,72
app_86,401,instance_14048,1,10,800,40,200,V100,1,566,72
app_86,401,instance_14049,1,10,800,40,100,V100,3,633,72
app_86,402,instance_14063,1,10,800,40,200,V100,4,699,72
app_86,402,instance_14064,1,10,800,40,150,V100,3,86,72
app_86,402,instance_14069,1,10,800,40,200,V100,2,697,72
app_86,402,instance_14071,1,10,800,40,50,V100,2,382,72
app_86,402,instance_14077,1,10,800,40,50,V100,2,272,72
app_86,402,instance_14079,1,10,800,40,150,V100,2,215,72
app_86,402,instance_14092,1,10,800,40,150,V100,3,606,72
app_86,402,instance_14093,1,10,800,40,100,V100,2,25,72
app_86,402,instance_14100,1,10,800,40,200,V100,1,13,72
app_86,402,instance_14111,1,10,800,40,100,V100,2,505,72
app_73,402,instance_14121,1,10,800,40,50,V100,1,197,72
app_86,402,instance_14124,1,10,800,40,150,V100,4,8,72
app_86,403,instance_14125,1,10,800,40,100,V100,3,1022,72
app_86,403,instance_14129,1,10,800,40,200,V100,5,589,72
app_86,403,instance_14130,1,10,800,40,100,V100,4,788,72
app_86,403,instance_14135,1,10,800,40,100,V100,4,390,72
app_86,403,instance_14136,1,10,800,40,150,V100,1,278,72
app_86,403,instance_14137,1,10,800,40,50,V100,2,174,72
app_86,403,instance_14141,1,10,800,40,150,V100,2,895,72
app_86,403,instance_14144,1,10,800,40,100,V100,3,516,72
app_86,403,instance_14145,1,10,800,40,150,V100,5,517,72
app_86,403,instance_14146,1,10,800,40,150,V100,3,260,72
app_86,403,instance_14147,1,10,800,40,200,V100,4,32,72
app_86,403,instance_14151,1,10,800,40,100,V100,5,239,72
app_86,404,instance_14157,1,10,800,40,150,V100,2,1001,72
app_86,404,instance_14159,1,10,800,40,100,V100,3,933,72
app_86,404,instance_14162,1,10,800,40,50,V100,5,365,72
app_86,404,instance_14165,1,10,800,40,100,V100,5,549,72
app_86,404,instance_14166,1,10,800,40,200,V100,1,859,72
app_86,404,instance_14168,1,10,800,40,200,V100,3,408,72
app_86,404,instance_14169,1,10,800,40,150,V100,4,305,72
app_86,404,instance_14171,1,10,800,40,200,V100,4,147,72
app_86,404,instance_14173,1,10,800,40,100,V100,1,657,72
app_86,404,instance_14175,1,10,800,40,100,V100,4,788,72
app_86,404,instance_14176,1,10,800,40,100,V100,5,605,72
app_86,404,instance_14181,1,10,800,40,50,V100,3,707,72
app_86,405,instance_14184,1,10,800,40,150,V100,2,387,72
app_86,405,instance_14186,1,10,800,40,150,V100,2,445,72
app_86,405,instance_14187,1,10,800,40,100,V100,5,229,72
app_86,405,instance_14188,1,10,800,40,100,V100,1,230,72
app_86,405,instance_14190,1,10,800,40,50,V100,3,917,72
app_86,405,instance_14197,1,10,800,40,50,V100,1,242,72
app_86,405,instance_14202,1,10,800,40,50,V100,2,459,72
app_86,405,instance_14203,1,10,800,40,100,V100,2,904,72
app_86,405,instance_14208,1,10,800,40,150,V100,1,850,72
app_86,405,instance_14209,1,10,800,40,50,V100,4,689,72
app_86,405,instance_14211,1,10,800,40,150,V100,2,111,72
app_86,405,instance_14212,1,10,800,40,200,V100,1,917,72
app_86,406,instance_14213,1,10,800,40,100,V100,4,750,72
app_86,406,instance_14215,1,10,800,40,200,V100,4,841,72
app_86,406,instance_14220,1,10,800,40,50,V100,2,280,72
app_86,406,instance_14223,1,10,800,40,150,V100,1,95,72
app_86,406,instance_14225,1,10,800,40,200,V100,5,281,72
app_86,406,instance_14226,1,10,800,40,100,V100,5,852,72
app_86,406,instance_14243,1,10,800,40,150,V100,2,868,72
app_0,406,instance_14245,1,10,1200,120,150,V100,2,1014,72
app_86,406,instance_14256,1,10,800,40,200,V100,1,13,72
app_86,406,instance_14257,1,10,800,40,150,V100,3,429,72
app_86,406,instance_14260,1,10,800,40,200,V100,4,411,72
app_86,407,instance_14261,1,10,800,40,150,V100,3,811,72
app_86,407,instance_14264,1,10,800,40,100,V100,2,434,72
app_86,407,instance_14266,1,10,800,40,150,V100,2,274,72
app_86,407,instance_14276,1,10,800,40,100,V100,2,858,72
app_86,407,instance_14277,1,10,800,40,50,V100,3,93,72
app_86,407,instance_14280,1,10,800,40,100,V100,2,748,72
app_86,407,instance_14284,1,10,800,40,150,V100,5,680,72
app_86,407,instance_14285,1,10,800,40,150,V100,5,183,72
app_86,407,instance_14312,1,10,800,40,50,V100,2,478,72
app_75,407,instance_14316,1,10,800,40,50,V100,1,468,72
app_86,407,instance_14318,1,10,800,40,100,V100,2,506,72
app_86,408,instance_14323,1,10,800,40,200,V100,3,32,72
app_86,408,instance_14330,1,10,800,40,200,V100,4,491,72
app_132,408,instance_14351,1,10,800,40,50,V100,5,630,72
app_132,408,instance_14352,1,10,800,40,100,V100,1,206,72
app_132,408,instance_14353,1,10,800,40,200,V100,1,656,72
app_132,408,instance_14354,1,10,800,40,100,V100,2,342,72
app_132,408,instance_14355,1,10,800,40,100,V100,1,148,72
app_132,408,instance_14356,1,10,800,40,100,V100,5,813,72
app_132,408,instance_14357,1,10,800,40,100,V100,1,581,72
app_132,408,instance_14358,1,10,800,40,150,V100,1,423,72
app_132,409,instance_14359,1,10,800,40,200,V100,4,38,72
app_132,409,instance_14360,1,10,800,40,200,V100,5,410,72
app_132,409,instance_14361,1,10,800,40,200,V100,2,758,72
